Team,AdjDP,AwardsAdj,TotalDP,AwardsTotal,Playoff,BestPlayoff,Alliance,BestAlliance,Qual,BestQual,AdjPlayoff,AdjAlliance,AdjQual,Awards,AdjAwards,NumEvents
4226,21.0,21.0,21,21,0,0,8,8,13,13,8.0,0.0,13.0,0,0.0,1
4238,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
4531,12.311444133449164,20.31388282019112,20,33,0,0,0,0,20,12,0.0,0.0,12.311444133449163,13,8.002438686741955,2
4549,10.46472751343179,10.46472751343179,17,17,0,0,0,0,17,11,0.0,0.0,10.46472751343179,0,0.0,2
4623,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
4624,32.0,32.0,32,32,20,20,2,2,10,10,2.0,20.0,10.0,0,0.0,1
4656,36.0,36.0,36,36,10,10,12,12,14,14,12.0,10.0,14.0,0,0.0,1
4657,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
4671,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
4674,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
4693,12.0,12.0,12,12,0,0,4,4,8,8,4.0,0.0,8.0,0,0.0,1
4703,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
4728,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
5172,51.0,59.0,51,59,20,20,15,15,16,16,15.0,20.0,16.0,8,8.0,1
5232,19.0,19.0,19,19,10,10,3,3,6,6,3.0,10.0,6.0,0,0.0,1
5253,8.0,13.0,8,13,0,0,0,0,8,8,0.0,0.0,8.0,5,5.0,1
5278,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
5348,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
876,36.93433240034749,40.01219343370978,60,65,10,10,22,12,28,14,13.542588546794079,6.155722066724581,17.23602178682883,5,3.0778610333622907,2
877,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
2181,45.0,50.0,45,50,10,10,16,16,19,19,16.0,10.0,19.0,5,5.0,1
2227,38.0,38.0,38,38,30,30,2,2,6,6,2.0,30.0,6.0,0,0.0,1
2232,13.0,18.0,13,18,0,0,5,5,8,8,5.0,0.0,8.0,5,5.0,1
2450,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
2470,20.31388282019112,20.31388282019112,33,33,0,0,9,9,24,14,5.540149860052123,0.0,14.773732960138997,0,0.0,2
2480,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2498,42.0,42.0,42,42,10,10,16,16,16,16,16.0,10.0,16.0,0,0.0,1
2501,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
2508,26.0,26.0,26,26,0,0,11,11,15,15,11.0,0.0,15.0,0,0.0,1
2509,12.0,17.0,12,17,0,0,0,0,12,12,0.0,0.0,12.0,5,5.0,1
2511,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
2513,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
2529,23.0,23.0,23,23,0,0,9,9,14,14,9.0,0.0,14.0,0,0.0,1
2545,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2705,32.62532695364028,35.70318798700257,53,58,20,20,13,13,20,16,8.002438686741955,12.311444133449163,12.311444133449163,5,3.0778610333622907,2
2823,13.0,13.0,13,13,0,0,7,7,6,6,7.0,0.0,6.0,0,0.0,1
2825,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
2855,22.0,22.0,22,22,0,0,10,10,12,12,10.0,0.0,12.0,0,0.0,1
2861,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2879,3.0,3.0,3,3,0,0,0,0,3,3,0.0,0.0,3.0,0,0.0,1
2987,24.0,24.0,24,24,0,0,12,12,12,12,12.0,0.0,12.0,0,0.0,1
3007,38.0,38.0,38,38,10,10,14,14,14,14,14.0,10.0,14.0,0,0.0,1
3038,42.0,42.0,42,42,10,10,14,14,18,18,14.0,10.0,18.0,0,0.0,1
3058,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3081,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,12,0.0,0.0,13.542588546794079,0,0.0,2
3082,17.0,17.0,17,17,10,10,1,1,6,6,1.0,10.0,6.0,0,0.0,1
3100,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3202,32.0,32.0,32,32,20,20,4,4,8,8,4.0,20.0,8.0,0,0.0,1
3244,18.0,18.0,18,18,0,0,6,6,12,12,6.0,0.0,12.0,0,0.0,1
3276,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3292,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
3299,28.0,28.0,28,28,0,0,12,12,16,16,12.0,0.0,16.0,0,0.0,1
3407,16.0,16.0,16,16,0,0,8,8,8,8,8.0,0.0,8.0,0,0.0,1
3454,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
3745,24.0,24.0,24,24,0,0,10,10,14,14,10.0,0.0,14.0,0,0.0,1
3751,23.0,23.0,23,23,0,0,9,9,14,14,9.0,0.0,14.0,0,0.0,1
3765,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4021,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
4174,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4215,2.0,2.0,2,2,0,0,0,0,2,2,0.0,0.0,2.0,0,0.0,1
4229,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
4260,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
4360,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4506,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
4536,49.0,49.0,49,49,20,20,13,13,16,16,13.0,20.0,16.0,0,0.0,1
4626,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
4651,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4664,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4741,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4993,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
5003,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
5019,23.0,31.0,23,31,0,0,11,11,12,12,11.0,0.0,12.0,8,8.0,1
5271,10.0,15.0,10,15,0,0,0,0,10,10,0.0,0.0,10.0,5,5.0,1
2129,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
2143,3.0,3.0,3,3,0,0,0,0,3,3,0.0,0.0,3.0,0,0.0,1
2207,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
2225,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
2239,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2525,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
2531,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
2532,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2549,23.0,28.0,23,28,0,0,11,11,12,12,11.0,0.0,12.0,5,5.0,1
2606,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
2654,2.0,2.0,2,2,0,0,0,0,2,2,0.0,0.0,2.0,0,0.0,1
2667,2.0,2.0,2,2,0,0,0,0,2,2,0.0,0.0,2.0,0,0.0,1
2847,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2989,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3023,1.0,1.0,1,1,0,0,0,0,1,1,0.0,0.0,1.0,0,0.0,1
3026,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
3090,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
3134,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3261,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3275,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
3290,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3293,34.0,39.0,34,39,10,10,10,10,14,14,10.0,10.0,14.0,5,5.0,1
3610,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
3633,13.0,13.0,13,13,0,0,4,4,9,9,4.0,0.0,9.0,0,0.0,1
3690,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3691,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
3699,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3722,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
3848,26.0,26.0,26,26,0,0,11,11,15,15,11.0,0.0,15.0,0,0.0,1
3926,34.0,39.0,34,39,20,20,3,3,11,11,3.0,20.0,11.0,5,5.0,1
3928,34.47204357365766,39.39662122703732,56,64,0,0,26,15,30,16,16.00487737348391,0.0,18.467166200173743,8,4.924577653379665,2
4225,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
4239,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4244,33.0,33.0,33,33,0,0,15,15,18,18,15.0,0.0,18.0,0,0.0,1
4277,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
4480,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4607,24.0,24.0,24,24,10,10,1,1,13,13,1.0,10.0,13.0,0,0.0,1
4632,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
4648,2.0,2.0,2,2,0,0,0,0,2,2,0.0,0.0,2.0,0,0.0,1
4665,25.0,25.0,25,25,10,10,7,7,8,8,7.0,10.0,8.0,0,0.0,1
4687,18.0,18.0,18,18,0,0,6,6,12,12,6.0,0.0,12.0,0,0.0,1
4762,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
4778,53.0,53.0,53,53,30,30,12,12,11,11,12.0,30.0,11.0,0,0.0,1
5275,11.0,16.0,11,16,0,0,0,0,11,11,0.0,0.0,11.0,5,5.0,1
5339,5.0,13.0,5,13,0,0,0,0,5,5,0.0,0.0,5.0,8,8.0,1
118,82.4866756941094,88.64239776083397,134,144,60,30,32,16,42,22,19.69831061351866,36.934332400347486,25.854032680243243,10,6.155722066724581,2
1723,35.70318798700257,35.70318798700257,58,58,30,30,14,13,14,8,8.618010893414414,18.467166200173743,8.618010893414414,0,0.0,2
1730,41.0,46.0,41,46,10,10,15,15,16,16,15.0,10.0,16.0,5,5.0,1
1737,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
1763,6.0,11.0,6,11,0,0,0,0,6,6,0.0,0.0,6.0,5,5.0,1
1769,12.0,17.0,12,17,0,0,0,0,12,12,0.0,0.0,12.0,5,5.0,1
1775,57.86378742721107,60.94164846057336,94,99,30,20,28,14,36,20,17.23602178682883,18.467166200173743,22.160599440208493,5,3.0778610333622907,2
1777,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
1785,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,10,0.0,0.0,8.618010893414414,0,0.0,2
1802,21.0,26.0,21,26,0,0,9,9,12,12,9.0,0.0,12.0,5,5.0,1
1825,37.0,37.0,37,37,10,10,13,13,14,14,13.0,10.0,14.0,0,0.0,1
1827,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
1847,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
1982,21.0,21.0,21,21,0,0,7,7,14,14,7.0,0.0,14.0,0,0.0,1
1984,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
1987,25.0,30.0,25,30,0,0,12,12,13,13,12.0,0.0,13.0,5,5.0,1
1994,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
1997,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
2001,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2167,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
2335,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
2345,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
2346,19.0,19.0,19,19,10,10,2,2,7,7,2.0,10.0,7.0,0,0.0,1
2353,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
2357,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
2410,28.316321506933075,34.47204357365766,46,56,0,0,19,13,27,15,11.695871926776706,0.0,16.62044958015637,10,6.155722066724581,2
2457,18.0,18.0,18,18,0,0,8,8,10,10,8.0,0.0,10.0,0,0.0,1
2560,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
2874,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3172,25.0,25.0,25,25,0,0,11,11,14,14,11.0,0.0,14.0,0,0.0,1
3485,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3528,57.24821522053861,63.40393728726319,93,103,30,20,29,16,34,20,17.851593993501286,18.467166200173743,20.92945502686358,10,6.155722066724581,2
3612,25.0,25.0,25,25,0,0,9,9,16,16,9.0,0.0,16.0,0,0.0,1
3973,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4455,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4646,16.62044958015637,16.62044958015637,27,27,0,0,5,5,22,12,3.0778610333622907,0.0,13.542588546794079,0,0.0,2
4809,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
4959,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
5013,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
5082,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
5098,6.0,14.0,6,14,0,0,0,0,6,6,0.0,0.0,6.0,8,8.0,1
5119,26.0,26.0,26,26,0,0,10,10,16,16,10.0,0.0,16.0,0,0.0,1
5126,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
5141,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
5189,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
5268,8.0,13.0,8,13,0,0,0,0,8,8,0.0,0.0,8.0,5,5.0,1
932,13.54258854679408,27.700749300260618,22,45,0,0,9,9,13,8,5.540149860052123,0.0,8.002438686741955,23,14.158160753466538,2
935,43.70562667374453,46.78348770710682,71,76,30,20,17,14,24,14,10.46472751343179,18.467166200173743,14.773732960138997,5,3.0778610333622907,2
937,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
938,8.002438686741955,8.002438686741955,13,13,0,0,0,0,13,8,0.0,0.0,8.002438686741955,0,0.0,2
102,26.157854924209975,28.475170208069823,56.44,61.44,0.0,0,21.0,11,35.44,18,9.732724192211366,0.0,16.42513073199861,5.0,2.317315283859849,3
1089,56.31076139779434,61.200296646738614,121.50000000000001,132.05,52.2,60,23.32,36,45.980000000000004,54,10.807958483922336,24.192771563496827,21.310031350375173,10.55,4.889535248944282,3
1218,60.86359872822504,72.64829503284338,160.62,191.72,31.1,30,55.54,42,73.98,54,21.045724525996878,11.784696304618347,28.033177897609818,31.1,11.784696304618347,4
1228,34.90803743606476,39.542668003784456,75.32,85.32,10.0,10,22.0,16,43.32,36,10.196187248983335,4.634630567719698,20.07721961936173,10.0,4.634630567719698,3
1257,44.88639704836527,44.88639704836527,96.85,96.85,30.0,30,18.65,45,48.2,60,8.643586008797236,13.903891703159093,22.338919336408946,0.0,0.0,3
1279,47.14636380130593,47.14636380130593,124.41999999999999,124.41999999999999,20.0,10,42.66,18,61.76,48,16.165117181833395,7.578582832551991,23.40266378692055,0.0,0.0,4
1302,34.90803743606476,34.90803743606476,75.32,75.32,20.0,20,20.0,12,35.32,36,9.269261135439397,9.269261135439397,16.369515165185973,0.0,0.0,3
1403,44.53879975578629,49.17343032350599,96.1,106.1,20.0,20,29.0,16,47.1,30,13.440428646387124,9.269261135439397,21.829109973959778,10.0,4.634630567719698,3
1495,33.415686393259016,33.415686393259016,72.1,72.1,30.0,30,5.0,5,37.1,30,2.317315283859849,13.903891703159093,17.19447940624008,0.0,0.0,3
1626,43.14841058547038,43.14841058547038,93.1,93.1,30.0,30,21.0,15,42.1,30,9.732724192211366,13.903891703159093,19.51179469009993,0.0,0.0,3
1640,51.63441915496515,51.63441915496515,111.41,111.41,20.0,20,39.43,39,51.980000000000004,54,18.27434832851877,9.269261135439397,24.090809691006992,0.0,0.0,3
1647,43.04644871298055,47.681079280700246,92.88,102.88,20.0,20,28.0,14,44.879999999999995,24,12.976965589615155,9.269261135439397,20.800221987926,10.0,4.634630567719698,3
1676,40.96224020994351,53.04250124503138,108.1,139.98,10.0,10,37.0,13,61.1,30,14.020378240221184,3.7892914162759954,23.152570553446335,31.88,12.080261035087874,4
1712,33.56399457142605,33.56399457142605,72.42,72.42,10.0,10,22.88,24,39.54,42,10.60403473894267,4.634630567719698,18.325329264763685,0.0,0.0,3
1923,33.05418520897688,35.37150049283673,71.32,76.32,10.0,10,22.439999999999998,15,38.879999999999995,24,10.400110993963,4.634630567719698,18.019443647294185,5.0,2.317315283859849,3
193,68.14661683030751,70.0412625384455,179.84,184.84,62.2,60,54.32,36,63.32,36,20.583430973211208,23.569392609236694,23.993793247859603,5.0,1.8946457081379977,4
1989,35.5290779321392,35.5290779321392,76.66,76.66,20.0,20,20.0,12,36.66,18,9.269261135439397,9.269261135439397,16.990555661260412,0.0,0.0,3
2016,28.419685622069967,39.029701587642755,75.0,103.0,0.0,0,29.0,13,46.0,18,10.988945107200387,0.0,17.43074051486958,28.0,10.610015965572787,4
203,24.24838713030946,36.08986823083329,52.32,77.87,0.0,0,13.0,13,39.32,36,6.025019738035607,0.0,18.223367392273854,25.55,11.84148110052383,3
2180,50.041382443340794,57.82837630378797,132.06,152.61,21.1,30,50.76,48,60.2,60,19.234443229016954,7.995404888342351,22.811534325981494,20.55,7.786993860447171,4
2191,32.33118284041261,34.64849812427246,69.75999999999999,74.75999999999999,10.0,10,14.0,10,45.76,48,6.488482794807577,4.634630567719698,21.20806947788534,5.0,2.317315283859849,3
222,65.1721750432744,67.48949032713423,140.62,145.62,41.1,30,47.76,48,51.76,48,22.134995591429277,19.048331633327958,23.988847818517158,5.0,2.317315283859849,3
223,37.80197116876933,43.694319321078495,99.75999999999999,115.30999999999999,30.0,20,22.0,14,47.76,48,8.33644111580719,11.367874248827986,18.097655804134153,15.55,5.892348152309173,4
2495,35.209288422966544,37.52660370682639,75.97,80.97,0.0,0,35.99,27,39.980000000000004,54,16.680035413223194,0.0,18.529253009743353,5.0,2.317315283859849,3
25,49.0112182536358,59.1517899358065,105.75,127.63,20.0,20,40.21,33,45.54,42,18.635849512800906,9.269261135439397,21.106107605395504,21.88,10.140571682170698,3
2539,31.923335350453275,39.130185883257404,68.88,84.42999999999999,20.0,20,14.0,12,34.879999999999995,24,6.488482794807577,9.269261135439397,16.165591420206304,15.55,7.206850532804131,3
2559,37.021428974944946,37.021428974944946,79.88,79.88,30.0,30,17.0,10,32.879999999999995,24,7.878871965123487,13.903891703159093,15.238665306662366,0.0,0.0,3
2577,30.838831797606865,30.838831797606865,66.53999999999999,66.53999999999999,30.0,30,3.0,3,33.54,42,1.3903891703159095,13.903891703159093,15.544550924131867,0.0,0.0,3
2590,86.38024452115972,95.9044103378237,186.38,206.93,83.3,90,43.1,30,59.980000000000004,54,19.9752577468719,38.606472629105085,27.79851414518275,20.55,9.524165816663979,3
272,37.48489203171691,37.48489203171691,80.88,80.88,30.0,30,14.0,13,36.879999999999995,24,6.488482794807577,13.903891703159093,17.092517533750243,0.0,0.0,3
2729,26.204201229887172,30.838831797606865,56.54,66.53999999999999,0.0,0,17.0,9,39.54,42,7.878871965123487,0.0,18.325329264763685,10.0,4.634630567719698,3
293,48.1862540125817,50.50356929644155,103.97,108.97,30.0,30,36.65,45,37.32,36,16.985921030692694,13.903891703159093,17.29644127872991,5.0,2.317315283859849,3
303,41.59253089752306,50.05235833225928,128.32,154.42,10.0,10,47.22,16,71.1,30,15.305480899166449,3.241313193385525,23.04573680497108,26.1,8.459827434736221,5
304,35.8349635496087,35.8349635496087,77.32,77.32,0.0,0,26.0,16,51.32,36,12.050039476071214,0.0,23.78492407353749,0.0,0.0,3
3142,20.438720803643868,31.09837110939917,44.1,67.1,10.0,10,3.0,3,31.1,30,1.3903891703159095,4.634630567719698,14.413701065608262,23.0,10.659650305755305,3
316,53.344597834453715,55.66191311831357,115.1,120.1,60.0,30,22.0,12,33.1,30,10.196187248983335,27.807783406318187,15.340627179152202,5.0,2.317315283859849,3
3314,49.00311659528117,54.895464747590346,129.32,144.87,30.0,20,36.0,14,63.32,36,13.641449098593585,11.367874248827986,23.993793247859603,15.55,5.892348152309173,4
341,71.59866131053492,77.4910094628441,188.95,204.5,83.3,90,48.769999999999996,21,56.879999999999995,24,18.48037423717803,31.564797497579043,21.55348957577786,15.55,5.892348152309173,4
357,52.514998962831896,57.14962953055159,113.31,123.31,41.1,30,31.33,15,40.879999999999995,24,14.520297568665812,19.048331633327958,18.946369760838124,10.0,4.634630567719698,3
365,46.795864842265786,55.138199864161244,100.97,118.97,31.1,30,26.11,13,43.76,48,12.101020412316132,14.413701065608262,20.281143364341396,18.0,8.342335021895456,3
3929,43.449661572372165,43.449661572372165,93.75,93.75,30.0,30,19.990000000000002,27,43.76,48,9.264626504871677,13.903891703159093,20.281143364341396,0.0,0.0,3
3974,32.69268402469474,32.69268402469474,70.53999999999999,70.53999999999999,20.0,10,13.0,9,37.54,42,6.025019738035607,9.269261135439397,17.398403151219746,0.0,0.0,3
4035,26.36177866918964,31.251313918133917,56.879999999999995,67.42999999999999,10.0,10,13.0,9,33.879999999999995,24,6.025019738035607,4.634630567719698,15.702128363434335,10.55,4.889535248944282,3
433,20.69826011543617,25.332890683155867,44.66,54.66,0.0,0,10.0,10,34.66,18,4.634630567719698,0.0,16.06362954771647,10.0,4.634630567719698,3
4361,31.09837110939917,33.415686393259016,67.1,72.1,30.0,30,8.0,5,29.1,30,3.7077044541757584,13.903891703159093,13.486774952064321,5.0,2.317315283859849,3
4373,23.11753727178585,25.434852555645698,49.879999999999995,54.879999999999995,10.0,10,9.0,9,30.88,24,4.171167510947728,4.634630567719698,14.311739193118427,5.0,2.317315283859849,3
4460,13.440428646387124,15.757743930246972,29.0,34.0,10.0,10,1.0,1,18.0,10,0.4634630567719698,4.634630567719698,8.342335021895456,5.0,2.317315283859849,3
4573,29.809943811573092,32.12725909543294,64.32,69.32,20.0,20,5.0,5,39.32,36,2.317315283859849,9.269261135439397,18.223367392273854,5.0,2.317315283859849,3
484,45.45182197762708,45.45182197762708,98.07000000000001,98.07000000000001,42.2,60,20.55,15,35.32,36,9.524165816663979,19.558140995777126,16.369515165185973,0.0,0.0,3
4954,28.679093953049488,34.7041136910851,61.879999999999995,74.88,10.0,10,17.0,13,34.879999999999995,24,7.878871965123487,4.634630567719698,16.165591420206304,13.0,6.025019738035607,3
5113,19.30787094512026,30.222425932100148,41.66,65.21,0.0,0,7.0,7,34.66,18,3.2442413974037887,0.0,16.06362954771647,23.55,10.914554986979889,3
5310,3.707704454175758,13.848276136346456,8.0,29.88,0.0,0,0.0,0,8.0,4,0.0,0.0,3.7077044541757584,21.88,10.140571682170698,3
708,27.28870478273358,27.28870478273358,58.879999999999995,58.879999999999995,10.0,10,16.0,10,32.879999999999995,24,7.415408908351517,4.634630567719698,15.238665306662366,0.0,0.0,3
75,50.20231830953976,61.11687329651966,108.32,131.87,30.0,30,29.0,15,49.32,36,13.440428646387124,13.903891703159093,22.85799795999355,23.55,10.914554986979889,3
869,56.58420460128979,61.21883516900949,122.09,132.09,40.0,30,45.43,39,36.66,18,21.05512666915059,18.538522270878794,16.990555661260412,10.0,4.634630567719698,3
2283,61.0,66.0,61,66,30,30,15,15,16,16,15.0,30.0,16.0,5,5.0,1
3158,35.0,45.0,35,45,10,10,13,13,12,12,13.0,10.0,12.0,10,10.0,1
3354,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3472,56.0,56.0,56,56,20,20,16,16,20,20,16.0,20.0,20.0,0,0.0,1
3478,52.0,57.0,52,57,20,20,16,16,16,16,16.0,20.0,16.0,5,5.0,1
3480,40.0,40.0,40,40,30,30,2,2,8,8,2.0,30.0,8.0,0,0.0,1
3510,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
3522,24.0,24.0,24,24,0,0,12,12,12,12,12.0,0.0,12.0,0,0.0,1
3526,36.0,36.0,36,36,10,10,14,14,12,12,14.0,10.0,12.0,0,0.0,1
3527,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3794,65.0,70.0,65,70,30,30,15,15,20,20,15.0,30.0,20.0,5,5.0,1
3933,31.0,41.0,31,41,20,20,1,1,10,10,1.0,20.0,10.0,10,10.0,1
4010,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
4262,24.0,24.0,24,24,0,0,11,11,13,13,11.0,0.0,13.0,0,0.0,1
4355,21.0,29.0,21,29,0,0,9,9,12,12,9.0,0.0,12.0,8,8.0,1
4371,6.0,11.0,6,11,0,0,0,0,6,6,0.0,0.0,6.0,5,5.0,1
4400,44.0,49.0,44,49,10,10,14,14,20,20,14.0,10.0,20.0,5,5.0,1
4401,23.0,28.0,23,28,0,0,9,9,14,14,9.0,0.0,14.0,5,5.0,1
4403,41.0,41.0,41,41,10,10,13,13,18,18,13.0,10.0,18.0,0,0.0,1
4603,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
4635,22.0,22.0,22,22,0,0,10,10,12,12,10.0,0.0,12.0,0,0.0,1
4667,13.0,13.0,13,13,0,0,5,5,8,8,5.0,0.0,8.0,0,0.0,1
