Team,AdjDP,AwardsAdj,TotalDP,AwardsTotal,Playoff,BestPlayoff,Alliance,BestAlliance,Qual,BestQual,AdjPlayoff,AdjAlliance,AdjQual,Awards,AdjAwards,NumEvents
6660,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
2556,22.776171646880954,22.776171646880954,37,37,0,0,12,12,25,17,7.386866480069498,0.0,15.389305166811454,0,0.0,2
5695,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
6441,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
7166,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
5876,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
7702,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
121,26.4696048869157,26.4696048869157,43,43,0,0,17,10,26,14,10.46472751343179,0.0,16.00487737348391,0,0.0,2
4291,43.0,43.0,43,43,30,30,1,1,12,12,1.0,30.0,12.0,0,0.0,1
7029,25.0,25.0,25,25,10,10,4,4,11,11,4.0,10.0,11.0,0,0.0,1
2560,34.0,34.0,34,34,20,20,2,2,12,12,2.0,20.0,12.0,0,0.0,1
5182,21.545027233536036,21.545027233536036,35,35,10,10,6,5,19,12,3.693433240034749,6.155722066724581,11.695871926776706,0,0.0,2
5229,24.007316060225868,24.007316060225868,39,39,0,0,10,10,29,15,6.155722066724581,0.0,17.851593993501286,0,0.0,2
4919,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
3021,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,10,0.0,0.0,9.84915530675933,0,0.0,2
4562,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
2081,33.0,33.0,33,33,0,0,14,14,19,19,14.0,0.0,19.0,0,0.0,1
7206,26.4696048869157,26.4696048869157,43,43,10,10,4,4,29,17,2.4622888266898326,6.155722066724581,17.851593993501286,0,0.0,2
4707,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
6989,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
6830,10.46472751343179,13.54258854679408,17,22,0,0,0,0,17,10,0.0,0.0,10.46472751343179,5,3.0778610333622907,2
7413,25.238460473570786,31.39418254029537,41,51,0,0,10,10,31,16,6.155722066724581,0.0,19.082738406846204,10,6.155722066724581,2
4467,12.311444133449164,18.467166200173747,20,30,0,0,0,0,20,12,0.0,0.0,12.311444133449163,10,6.155722066724581,2
3319,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,15,0.0,0.0,13.542588546794079,0,0.0,2
7837,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,12,0.0,0.0,11.080299720104247,0,0.0,2
6869,19.0,19.0,19,19,0,0,5,5,14,14,5.0,0.0,14.0,0,0.0,1
4827,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
395,35.0,35.0,35,35,30,30,1,1,4,4,1.0,30.0,4.0,0,0.0,1
533,12.311444133449164,12.311444133449164,20,20,0,0,0,0,20,13,0.0,0.0,12.311444133449163,0,0.0,2
5577,26.0,31.0,26,31,0,0,10,10,16,16,10.0,0.0,16.0,5,5.0,1
2079,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
1985,13.54258854679408,16.62044958015637,22,27,0,0,0,0,22,11,0.0,0.0,13.542588546794079,5,3.0778610333622907,2
2532,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
6328,28.931893713605536,36.93433240034749,47,60,30,30,1,1,16,8,0.6155722066724582,18.467166200173743,9.84915530675933,13,8.002438686741955,2
5453,30.0,30.0,30,30,10,10,7,7,13,13,7.0,10.0,13.0,0,0.0,1
5460,44.321198880416986,47.39905991377928,72,77,20,20,14,14,38,22,8.618010893414414,12.311444133449163,23.39174385355341,5,3.0778610333622907,2
2733,27.700749300260618,27.700749300260618,45,45,0,0,14,14,31,20,8.618010893414414,0.0,19.082738406846204,0,0.0,2
6127,10.0,10.0,10,10,0,0,0,0,10,10,0.0,0.0,10.0,0,0.0,1
3750,82.4866756941094,88.64239776083397,134,144,60,30,31,16,43,22,19.082738406846204,36.934332400347486,26.4696048869157,10,6.155722066724581,2
4915,19.69831061351866,24.62288826689833,32,40,0,0,11,11,21,11,6.771294273397039,0.0,12.927016340121622,8,4.924577653379665,2
5734,22.776171646880954,25.854032680243243,37,42,0,0,11,11,26,16,6.771294273397039,0.0,16.00487737348391,5,3.0778610333622907,2
6704,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
7421,24.007316060225868,28.931893713605536,39,47,0,0,13,9,26,15,8.002438686741955,0.0,16.00487737348391,8,4.924577653379665,2
5542,27.0,27.0,27,27,0,0,10,10,17,17,10.0,0.0,17.0,0,0.0,1
5919,21.545027233536036,21.545027233536036,35,35,0,0,10,10,25,16,6.155722066724581,0.0,15.389305166811454,0,0.0,2
1332,16.00487737348391,16.00487737348391,26,26,0,0,0,0,26,15,0.0,0.0,16.00487737348391,0,0.0,2
5148,16.00487737348391,19.082738406846204,26,31,0,0,0,0,26,14,0.0,0.0,16.00487737348391,5,3.0778610333622907,2
7072,41.2433378470547,41.2433378470547,67,67,30,30,11,9,26,15,6.771294273397039,18.467166200173743,16.00487737348391,0,0.0,2
263,19.082738406846204,19.082738406846204,31,31,0,0,6,6,25,14,3.693433240034749,0.0,15.389305166811454,0,0.0,2
5046,44.93677108708945,51.092493153814026,73,83,10,10,26,16,37,22,16.00487737348391,6.155722066724581,22.77617164688095,10,6.155722066724581,2
4982,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,13,0.0,0.0,13.542588546794079,0,0.0,2
3026,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,10,0.0,0.0,11.080299720104247,0,0.0,2
7454,25.854032680243243,25.854032680243243,42,42,0,0,11,11,31,18,6.771294273397039,0.0,19.082738406846204,0,0.0,2
7599,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
7109,17.23602178682883,17.23602178682883,28,28,0,0,0,0,28,16,0.0,0.0,17.23602178682883,0,0.0,2
747,32.0,37.0,32,37,0,0,14,14,18,18,14.0,0.0,18.0,5,5.0,1
3620,57.86378742721107,62.78836508059074,94,102,30,20,27,16,37,20,16.62044958015637,18.467166200173743,22.77617164688095,8,4.924577653379665,2
2840,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
7620,11.0,16.0,11,16,0,0,0,0,11,11,0.0,0.0,11.0,5,5.0,1
5413,23.39174385355341,26.4696048869157,38,43,0,0,9,9,29,17,5.540149860052123,0.0,17.851593993501286,5,3.0778610333622907,2
2421,4.924577653379665,4.924577653379665,8,8,0,0,0,0,8,4,0.0,0.0,4.924577653379665,0,0.0,2
4840,22.776171646880954,22.776171646880954,37,37,20,10,4,3,13,7,2.4622888266898326,12.311444133449163,8.002438686741955,0,0.0,2
996,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
4947,26.0,31.0,26,31,0,0,10,10,16,16,10.0,0.0,16.0,5,5.0,1
3633,17.23602178682883,17.23602178682883,28,28,0,0,7,7,21,14,4.309005446707207,0.0,12.927016340121622,0,0.0,2
4334,42.0,47.0,42,47,10,10,13,13,19,19,13.0,10.0,19.0,5,5.0,1
7115,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,9,0.0,0.0,11.080299720104247,0,0.0,2
4232,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
4622,24.0,24.0,24,24,0,0,13,13,11,11,13.0,0.0,11.0,0,0.0,1
2640,33.24089916031274,42.47448226039961,54,69,30,30,1,1,23,13,0.6155722066724582,18.467166200173743,14.158160753466538,15,9.233583100086872,2
5588,35.70318798700257,43.70562667374453,58,71,20,20,13,7,25,15,8.002438686741955,12.311444133449163,15.389305166811454,13,8.002438686741955,2
2083,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
4925,27.0,27.0,27,27,0,0,11,11,16,16,11.0,0.0,16.0,0,0.0,1
2847,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
1740,8.0,8.0,8,8,0,0,3,3,5,5,3.0,0.0,5.0,0,0.0,1
7088,37.54990460701995,37.54990460701995,61,61,40,30,3,2,18,10,1.8467166200173746,24.622888266898325,11.080299720104247,0,0.0,2
3009,20.92945502686358,20.92945502686358,34,34,0,0,12,12,22,12,7.386866480069498,0.0,13.542588546794079,0,0.0,2
5732,13.54258854679408,16.62044958015637,22,27,5,5,0,0,17,10,0.0,3.0778610333622907,10.46472751343179,5,3.0778610333622907,2
6506,29.547465920277993,29.547465920277993,48,48,20,20,1,1,27,14,0.6155722066724582,12.311444133449163,16.62044958015637,0,0.0,2
7406,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
6431,20.0,25.0,20,25,0,0,8,8,12,12,8.0,0.0,12.0,5,5.0,1
2181,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
1778,29.547465920277993,29.547465920277993,48,48,10,10,12,8,26,15,7.386866480069498,6.155722066724581,16.00487737348391,0,0.0,2
4322,16.00487737348391,16.00487737348391,26,26,0,0,0,0,26,16,0.0,0.0,16.00487737348391,0,0.0,2
3297,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
4815,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,9,0.0,0.0,9.233583100086872,0,0.0,2
7200,19.082738406846204,25.238460473570786,31,41,10,10,3,3,18,12,1.8467166200173746,6.155722066724581,11.080299720104247,10,6.155722066724581,2
287,26.4696048869157,29.547465920277993,43,48,0,0,10,10,33,19,6.155722066724581,0.0,20.313882820191118,5,3.0778610333622907,2
7839,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
1626,27.0,32.0,27,32,0,0,11,11,16,16,11.0,0.0,16.0,5,5.0,1
6744,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
6528,36.93433240034749,40.01219343370978,60,65,10,10,18,12,32,17,11.080299720104247,6.155722066724581,19.69831061351866,5,3.0778610333622907,2
3596,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
2375,31.0,36.0,31,36,20,20,2,2,9,9,2.0,20.0,9.0,5,5.0,1
653,5.540149860052123,5.540149860052123,9,9,0,0,0,0,9,5,0.0,0.0,5.540149860052123,0,0.0,2
6103,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
4938,24.62288826689833,24.62288826689833,40,40,10,10,4,4,26,18,2.4622888266898326,6.155722066724581,16.00487737348391,0,0.0,2
5843,19.082738406846204,22.160599440208493,31,36,0,0,11,11,20,14,6.771294273397039,0.0,12.311444133449163,5,3.0778610333622907,2
1325,56.0,66.0,56,66,20,20,15,15,21,21,15.0,20.0,21.0,10,10.0,1
3815,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
6829,60.0,65.0,60,65,30,30,16,16,14,14,16.0,30.0,14.0,5,5.0,1
1251,35.08761578033012,35.08761578033012,57,57,30,30,2,2,25,13,1.2311444133449163,18.467166200173743,15.389305166811454,0,0.0,2
3062,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
2175,32.62532695364028,32.62532695364028,53,53,10,10,13,13,30,19,8.002438686741955,6.155722066724581,18.467166200173743,0,0.0,2
834,64.01950949393564,73.25309259402252,104,119,40,30,26,15,38,21,16.00487737348391,24.622888266898325,23.39174385355341,15,9.233583100086872,2
4967,28.316321506933075,31.39418254029537,46,51,0,0,13,13,33,17,8.002438686741955,0.0,20.313882820191118,5,3.0778610333622907,2
5147,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
1763,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
7510,14.158160753466538,22.160599440208493,23,36,0,0,0,0,23,13,0.0,0.0,14.158160753466538,13,8.002438686741955,2
7030,34.0,34.0,34,34,20,20,2,2,12,12,2.0,20.0,12.0,0,0.0,1
2148,18.467166200173747,18.467166200173747,30,30,0,0,10,10,20,11,6.155722066724581,0.0,12.311444133449163,0,0.0,2
6595,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
1927,4.0,4.0,4,4,0,0,0,0,4,4,0.0,0.0,4.0,0,0.0,1
716,42.47448226039961,45.55234329376191,69,74,20,10,24,13,25,18,14.773732960138997,12.311444133449163,15.389305166811454,5,3.0778610333622907,2
3136,25.238460473570786,25.238460473570786,41,41,0,0,18,10,23,13,11.080299720104247,0.0,14.158160753466538,0,0.0,2
5039,30.16303812695045,30.16303812695045,49,49,0,0,20,11,29,15,12.311444133449163,0.0,17.851593993501286,0,0.0,2
623,11.695871926776706,11.695871926776706,19,19,0,0,0,0,19,11,0.0,0.0,11.695871926776706,0,0.0,2
3751,16.0,16.0,16,16,0,0,0,0,16,16,0.0,0.0,16.0,0,0.0,1
7602,17.0,25.0,17,25,0,0,6,6,11,11,6.0,0.0,11.0,8,8.0,1
4795,49.86134874046911,52.9392097738314,81,86,20,20,24,15,37,21,14.773732960138997,12.311444133449163,22.77617164688095,5,3.0778610333622907,2
503,40.78474899593334,47.73669484751289,88,103,10,10,25,15,53,21,11.586576419299245,4.634630567719698,24.5635420089144,15,6.951945851579547,3
2342,4.0,9.0,4,9,0,0,0,0,4,4,0.0,0.0,4.0,5,5.0,1
6526,13.54258854679408,13.54258854679408,22,22,0,0,0,0,22,12,0.0,0.0,13.542588546794079,0,0.0,2
237,39.0,44.0,39,44,10,10,13,13,16,16,13.0,10.0,16.0,5,5.0,1
870,54.785926393848776,57.86378742721107,89,94,30,30,16,16,43,22,9.84915530675933,18.467166200173743,26.4696048869157,5,3.0778610333622907,2
1477,59.09493184055599,73.25309259402252,96,119,30,20,29,16,37,22,17.851593993501286,18.467166200173743,22.77617164688095,23,14.158160753466538,2
7713,29.0,29.0,29,29,0,0,11,11,18,18,11.0,0.0,18.0,0,0.0,1
4395,24.007316060225868,27.08517709358816,39,44,0,0,9,9,30,16,5.540149860052123,0.0,18.467166200173743,5,3.0778610333622907,2
6954,11.695871926776706,11.695871926776706,19,19,0,0,0,0,19,12,0.0,0.0,11.695871926776706,0,0.0,2
2509,18.467166200173747,18.467166200173747,30,30,0,0,0,0,30,16,0.0,0.0,18.467166200173743,0,0.0,2
1410,68.94408714731532,72.02194818067761,112,117,50,30,27,16,35,19,16.62044958015637,30.778610333622908,21.545027233536036,5,3.0778610333622907,2
384,54.0,59.0,54,59,20,20,14,14,20,20,14.0,20.0,20.0,5,5.0,1
7652,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
815,32.00975474696782,38.16547681369241,52,62,10,10,21,13,21,14,12.927016340121622,6.155722066724581,12.927016340121622,10,6.155722066724581,2
5109,37.0,42.0,37,42,10,10,12,12,15,15,12.0,10.0,15.0,5,5.0,1
5450,24.62288826689833,24.62288826689833,40,40,0,0,12,12,28,18,7.386866480069498,0.0,17.23602178682883,0,0.0,2
5702,20.92945502686358,20.92945502686358,34,34,0,0,11,11,23,12,6.771294273397039,0.0,14.158160753466538,0,0.0,2
4161,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
1339,19.082738406846204,19.082738406846204,31,31,0,0,4,4,27,19,2.4622888266898326,0.0,16.62044958015637,0,0.0,2
5113,30.778610333622908,33.8564713669852,50,55,0,0,19,10,31,16,11.695871926776706,0.0,19.082738406846204,5,3.0778610333622907,2
5851,17.851593993501286,20.92945502686358,29,34,0,0,0,0,29,16,0.0,0.0,17.851593993501286,5,3.0778610333622907,2
4779,19.69831061351866,19.69831061351866,32,32,0,0,10,10,22,12,6.155722066724581,0.0,13.542588546794079,0,0.0,2
1982,28.316321506933075,28.316321506933075,46,46,10,10,11,10,25,15,6.771294273397039,6.155722066724581,15.389305166811454,0,0.0,2
7427,25.238460473570786,33.24089916031274,41,54,0,0,18,11,23,12,11.080299720104247,0.0,14.158160753466538,13,8.002438686741955,2
7028,31.39418254029537,31.39418254029537,51,51,0,0,12,12,39,22,7.386866480069498,0.0,24.007316060225868,0,0.0,2
6805,27.0,27.0,27,27,0,0,11,11,16,16,11.0,0.0,16.0,0,0.0,1
4903,44.321198880416986,47.39905991377928,72,77,20,20,15,15,37,19,9.233583100086872,12.311444133449163,22.77617164688095,5,3.0778610333622907,2
4169,28.316321506933075,31.39418254029537,46,51,10,10,11,9,25,14,6.771294273397039,6.155722066724581,15.389305166811454,5,3.0778610333622907,2
5329,14.0,14.0,14,14,0,0,0,0,14,14,0.0,0.0,14.0,0,0.0,1
4063,60.25019738035607,71.83677379965532,130,155,30,20,42,14,58,20,19.465448384422732,13.903891703159093,26.880857292774248,25,11.586576419299245,3
4003,57.24821522053861,65.25065390728057,93,106,30,20,28,15,35,19,17.23602178682883,18.467166200173743,21.545027233536036,13,8.002438686741955,2
6072,30.0,30.0,30,30,0,0,12,12,18,18,12.0,0.0,18.0,0,0.0,1
126,41.0,51.0,41,51,10,10,14,14,17,17,14.0,10.0,17.0,10,10.0,1
2220,27.0,40.0,27,40,0,0,10,10,17,17,10.0,0.0,17.0,13,13.0,1
4237,32.00975474696782,38.16547681369241,52,62,0,0,20,10,32,16,12.311444133449163,0.0,19.69831061351866,10,6.155722066724581,2
2152,45.55234329376191,51.708065360486486,74,84,20,20,16,16,38,22,9.84915530675933,12.311444133449163,23.39174385355341,10,6.155722066724581,2
3604,60.3260762539009,69.55965935398777,98,113,30,20,28,15,40,21,17.23602178682883,18.467166200173743,24.622888266898325,15,9.233583100086872,2
858,11.695871926776706,11.695871926776706,19,19,0,0,0,0,19,13,0.0,0.0,11.695871926776706,0,0.0,2
2165,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
3844,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
6023,24.62288826689833,24.62288826689833,40,40,0,0,10,10,30,16,6.155722066724581,0.0,18.467166200173743,0,0.0,2
7055,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
3223,40.62776564038224,46.78348770710682,66,76,20,10,19,13,27,18,11.695871926776706,12.311444133449163,16.62044958015637,10,6.155722066724581,2
1836,25.238460473570786,28.316321506933075,41,46,0,0,10,10,31,20,6.155722066724581,0.0,19.082738406846204,5,3.0778610333622907,2
6486,20.0,20.0,20,20,0,0,12,12,8,8,12.0,0.0,8.0,0,0.0,1
5626,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
2399,22.0,22.0,22,22,0,0,0,0,22,22,0.0,0.0,22.0,0,0.0,1
7808,14.0,22.0,14,22,0,0,0,0,14,14,0.0,0.0,14.0,8,8.0,1
1610,70.79080376733269,73.86866480069499,115,120,50,30,29,15,36,19,17.851593993501286,30.778610333622908,22.160599440208493,5,3.0778610333622907,2
862,46.809768733968944,53.761714585548496,101,116,20,20,25,14,56,22,11.586576419299245,9.269261135439397,25.95393117923031,15,6.951945851579547,3
501,29.0,29.0,29,29,10,10,6,6,13,13,6.0,10.0,13.0,0,0.0,1
816,23.39174385355341,23.39174385355341,38,38,10,10,12,8,16,8,7.386866480069498,6.155722066724581,9.84915530675933,0,0.0,2
2907,31.39418254029537,37.54990460701995,51,61,0,0,20,11,31,16,12.311444133449163,0.0,19.082738406846204,10,6.155722066724581,2
4048,16.00487737348391,22.160599440208493,26,36,0,0,9,9,17,10,5.540149860052123,0.0,10.46472751343179,10,6.155722066724581,2
4580,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,9,0.0,0.0,9.233583100086872,0,0.0,2
2557,27.08517709358816,38.16547681369241,44,62,0,0,20,12,24,14,12.311444133449163,0.0,14.773732960138997,18,11.080299720104247,2
5728,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
7645,41.0,49.0,41,49,10,10,13,13,18,18,13.0,10.0,18.0,8,8.0,1
2424,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
3313,27.700749300260618,33.8564713669852,45,55,0,0,9,9,36,22,5.540149860052123,0.0,22.160599440208493,10,6.155722066724581,2
4614,29.0,29.0,29,29,0,0,11,11,18,18,11.0,0.0,18.0,0,0.0,1
4230,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
6144,62.78836508059074,70.79080376733269,102,115,30,20,30,15,42,21,18.467166200173743,18.467166200173743,25.854032680243243,13,8.002438686741955,2
2135,17.0,22.0,17,22,0,0,11,11,6,6,11.0,0.0,6.0,5,5.0,1
6850,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
5726,17.851593993501286,20.92945502686358,29,34,0,0,8,8,21,12,4.924577653379665,0.0,12.927016340121622,5,3.0778610333622907,2
6175,40.0,40.0,40,40,10,10,15,15,15,15,15.0,10.0,15.0,0,0.0,1
1595,27.700749300260618,33.8564713669852,45,55,0,0,17,12,28,17,10.46472751343179,0.0,17.23602178682883,10,6.155722066724581,2
7431,17.23602178682883,20.31388282019112,28,33,0,0,0,0,28,16,0.0,0.0,17.23602178682883,5,3.0778610333622907,2
6955,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
4400,49.12708401782879,63.03097572098789,106,136,20,10,36,12,50,18,16.684670043790913,9.269261135439397,23.17315283859849,30,13.903891703159093,3
7250,8.0,8.0,8,8,0,0,0,0,8,8,0.0,0.0,8.0,0,0.0,1
5662,6.0,6.0,6,6,0,0,0,0,6,6,0.0,0.0,6.0,0,0.0,1
5990,35.08761578033012,35.08761578033012,57,57,30,30,8,7,19,12,4.924577653379665,18.467166200173743,11.695871926776706,0,0.0,2
3007,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
7462,8.0,16.0,8,16,0,0,0,0,8,8,0.0,0.0,8.0,8,8.0,1
4118,10.0,15.0,10,15,0,0,0,0,10,10,0.0,0.0,10.0,5,5.0,1
6230,20.31388282019112,23.39174385355341,33,38,10,10,6,6,17,11,3.693433240034749,6.155722066724581,10.46472751343179,5,3.0778610333622907,2
6413,6.0,16.0,6,16,0,0,0,0,6,6,0.0,0.0,6.0,10,10.0,1
117,36.0,36.0,36,36,10,10,9,9,17,17,9.0,10.0,17.0,0,0.0,1
3298,12.927016340121622,12.927016340121622,21,21,0,0,0,0,21,13,0.0,0.0,12.927016340121622,0,0.0,2
1828,11.080299720104247,11.080299720104247,18,18,0,0,0,0,18,14,0.0,0.0,11.080299720104247,0,0.0,2
5937,38.0,38.0,38,38,10,10,14,14,14,14,14.0,10.0,14.0,0,0.0,1
4965,33.24089916031274,36.31876019367503,54,59,0,0,20,11,34,17,12.311444133449163,0.0,20.92945502686358,5,3.0778610333622907,2
5918,12.0,12.0,12,12,0,0,0,0,12,12,0.0,0.0,12.0,0,0.0,1
7723,17.0,17.0,17,17,0,0,6,6,11,11,6.0,0.0,11.0,0,0.0,1
5622,9.233583100086873,9.233583100086873,15,15,0,0,0,0,15,9,0.0,0.0,9.233583100086872,0,0.0,2
1989,23.0,23.0,23,23,10,10,3,3,10,10,3.0,10.0,10.0,0,0.0,1
7073,12.927016340121622,12.927016340121622,21,21,0,0,0,0,21,14,0.0,0.0,12.927016340121622,0,0.0,2
5637,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
7058,16.0,16.0,16,16,0,0,0,0,16,16,0.0,0.0,16.0,0,0.0,1
6455,41.0,41.0,41,41,30,30,3,3,8,8,3.0,30.0,8.0,0,0.0,1
5977,9.84915530675933,9.84915530675933,16,16,0,0,0,0,16,10,0.0,0.0,9.84915530675933,0,0.0,2
7875,5.0,5.0,5,5,0,0,0,0,5,5,0.0,0.0,5.0,0,0.0,1
6682,31.39418254029537,37.54990460701995,51,61,0,0,22,11,29,15,13.542588546794079,0.0,17.851593993501286,10,6.155722066724581,2
4607,36.31876019367503,42.47448226039961,59,69,20,20,15,15,24,13,9.233583100086872,12.311444133449163,14.773732960138997,10,6.155722066724581,2
663,24.0,24.0,24,24,0,0,9,9,15,15,9.0,0.0,15.0,0,0.0,1
5232,16.00487737348391,16.00487737348391,26,26,0,0,0,0,26,17,0.0,0.0,16.00487737348391,0,0.0,2
6709,8.618010893414414,8.618010893414414,14,14,0,0,0,0,14,7,0.0,0.0,8.618010893414414,0,0.0,2
192,27.700749300260618,33.8564713669852,45,55,0,0,18,10,27,14,11.080299720104247,0.0,16.62044958015637,10,6.155722066724581,2
4166,7.0,7.0,7,7,0,0,0,0,7,7,0.0,0.0,7.0,0,0.0,1
7010,21.0,21.0,21,21,0,0,7,7,14,14,7.0,0.0,14.0,0,0.0,1
271,42.17513816624925,42.17513816624925,91,91,40,30,15,14,36,16,6.951945851579547,18.538522270878794,16.684670043790913,0,0.0,3
935,61.0,61.0,61,61,30,30,13,13,18,18,13.0,30.0,18.0,0,0.0,1
6552,9.0,9.0,9,9,0,0,0,0,9,9,0.0,0.0,9.0,0,0.0,1
4663,18.0,18.0,18,18,0,0,0,0,18,18,0.0,0.0,18.0,0,0.0,1
7565,8.0,16.0,8,16,0,0,0,0,8,8,0.0,0.0,8.0,8,8.0,1
7136,16.00487737348391,16.00487737348391,26,26,0,0,0,0,26,17,0.0,0.0,16.00487737348391,0,0.0,2
7466,11.0,16.0,11,16,0,0,0,0,11,11,0.0,0.0,11.0,5,5.0,1
6702,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
5921,11.0,11.0,11,11,0,0,0,0,11,11,0.0,0.0,11.0,0,0.0,1
6329,42.0,47.0,42,47,10,10,14,14,18,18,14.0,10.0,18.0,5,5.0,1
3821,13.0,13.0,13,13,0,0,0,0,13,13,0.0,0.0,13.0,0,0.0,1
7614,15.389305166811454,23.39174385355341,25,38,0,0,0,0,25,15,0.0,0.0,15.389305166811454,13,8.002438686741955,2
6881,15.0,15.0,15,15,0,0,0,0,15,15,0.0,0.0,15.0,0,0.0,1
2612,22.776171646880954,22.776171646880954,37,37,0,0,9,9,28,16,5.540149860052123,0.0,17.23602178682883,0,0.0,2
368,27.700749300260618,27.700749300260618,45,45,0,0,11,11,34,21,6.771294273397039,0.0,20.92945502686358,0,0.0,2
7145,7.386866480069498,7.386866480069498,12,12,0,0,0,0,12,8,0.0,0.0,7.386866480069498,0,0.0,2
1902,27.08517709358816,36.31876019367503,44,59,10,10,8,6,26,13,4.924577653379665,6.155722066724581,16.00487737348391,15,9.233583100086872,2
2530,26.4696048869157,26.4696048869157,43,43,10,10,5,5,28,14,3.0778610333622907,6.155722066724581,17.23602178682883,0,0.0,2
3636,40.62776564038224,40.62776564038224,66,66,30,30,10,7,26,14,6.155722066724581,18.467166200173743,16.00487737348391,0,0.0,2
6927,3.0,3.0,3,3,0,0,0,0,3,3,0.0,0.0,3.0,0,0.0,1
6753,24.62288826689833,24.62288826689833,40,40,10,10,2,2,28,20,1.2311444133449163,6.155722066724581,17.23602178682883,0,0.0,2
354,23.0,23.0,23,23,0,0,10,10,13,13,10.0,0.0,13.0,0,0.0,1
5457,14.773732960138997,14.773732960138997,24,24,0,0,0,0,24,13,0.0,0.0,14.773732960138997,0,0.0,2
